audio_start_timestamp,audio time,x,y,audio,tagId
1693376117.989,0:00:31,1491.212044989384,388.5959850035387,0,BLUE
1693376117.989,0:00:32,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:32,962.2224999798834,430.80249820962536,1,RED
1693376117.989,0:00:32,1559.4800056547283,406.2988305146644,1,BLUE
1693376117.989,0:00:33,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:33,966.0452986710042,595.06973448328,1,RED
1693376117.989,0:00:33,1611.8552736010945,475.802645819674,1,BLUE
1693376117.989,0:00:34,1682.688178603726,652.0645358111776,0,BLUE
1693376117.989,0:00:34,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:34,993.5000099341038,916.2500546375708,0,RED
1693376117.989,0:00:35,1794.7692510841937,971.8846640558804,0,BLUE
1693376117.989,0:00:35,1121.802919381991,1322.7737220815172,0,RED
1693376117.989,0:00:35,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:36,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:36,1391.1438115963372,1696.6993744239192,0,RED
1693376117.989,0:00:36,2022.9568087243504,1313.8703930593729,0,BLUE
1693376117.989,0:00:37,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:37,1516.330614347449,1870.5832878462345,0,RED
1693376117.989,0:00:37,2171.901040987755,1473.340259172817,0,BLUE
1693376117.989,0:00:38,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:38,1569.1275986745366,1948.5216932814587,0,RED
1693376117.989,0:00:38,2231.155780850049,1535.038493462422,0,BLUE
1693376117.989,0:00:39,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:39,2289.568962152772,1595.4009059600055,0,BLUE
1693376117.989,0:00:39,1621.924583001624,2026.4600987166832,0,RED
1693376117.989,0:00:40,1668.2921407593026,2097.235964425994,0,RED
1693376117.989,0:00:40,2343.7639300548253,1653.3700314513287,0,BLUE
1693376117.989,0:00:40,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:41,2391.509283857372,1707.746684393118,0,BLUE
1693376117.989,0:00:41,1710.757318648121,2164.254148771387,0,RED
1693376117.989,0:00:41,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:42,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:42,2474.636657600113,1894.8038803214893,0,BLUE
1693376117.989,0:00:42,1782.560749926469,2278.641749828428,0,RED
1693376117.989,0:00:43,2441.795912012164,2039.394566649772,0,BLUE
1693376117.989,0:00:43,1759.343134986213,2273.519606811915,0,RED
1693376117.989,0:00:43,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:44,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:44,2413.8853495640133,2044.9681460761176,0,BLUE
1693376117.989,0:00:44,1753.0,2276.720117388156,0,RED
1693376117.989,0:00:45,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:45,2416.8789466914704,2017.2421066170589,0,BLUE
1693376117.989,0:00:45,1739.3589750447609,2289.7435892537424,0,RED
1693376117.989,0:00:46,1734.7076241881018,2292.761657670822,0,RED
1693376117.989,0:00:46,2401.5777141393223,2042.592619108616,0,BLUE
1693376117.989,0:00:46,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:47,1737.6683938335889,2287.58031079122,0,RED
1693376117.989,0:00:47,2393.06103515972,2046.1412353501169,0,BLUE
1693376117.989,0:00:47,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:48,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:48,1757.496690561152,2246.635755676256,0,RED
1693376117.989,0:00:48,2361.957053935991,2017.7055186591808,0,BLUE
1693376117.989,0:00:49,1733.1428557657766,2246.857143591586,0,RED
1693376117.989,0:00:49,2329.7879696695336,1941.1234080277648,0,BLUE
1693376117.989,0:00:49,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:50,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:50,1706.1448269738594,2267.782759539211,0,RED
1693376117.989,0:00:50,2242.925528420641,1841.553188278428,0,BLUE
1693376117.989,0:00:51,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:51,2213.3805024632834,1826.610062011308,0,BLUE
1693376117.989,0:00:51,1763.717877940965,2276.511078539372,0,RED
1693376117.989,0:00:52,2315.489596087285,1930.64584476791,0,BLUE
1693376117.989,0:00:52,1866.3177563984964,2280.3925233089544,0,RED
1693376117.989,0:00:52,3937.0,-1812.0,1,GREEN
1693376117.989,0:00:53,1891.1918596713008,2293.8488419721925,0,RED
1693376117.989,0:00:53,2323.6380942865835,1909.2158709542648,0,BLUE
1693376117.989,0:00:53,3937.0,-1812.0,1,GREEN
1693376117.989,0:00:54,2354.379756767952,1928.4810219699548,0,BLUE
1693376117.989,0:00:54,1910.118058544985,2334.5590292724924,0,RED
1693376117.989,0:00:54,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:55,3937.0,-1812.0,1,GREEN
1693376117.989,0:00:55,1872.5326084264943,2273.5539127635543,0,RED
1693376117.989,0:00:55,2451.5234175702053,2021.115703972068,0,BLUE
1693376117.989,0:00:56,3937.0,-1812.0,1,GREEN
1693376117.989,0:00:56,1770.9199962942955,2185.457140871944,0,RED
1693376117.989,0:00:56,2439.0943305125475,2014.113200813622,0,BLUE
1693376117.989,0:00:57,3937.0,-1812.0,1,GREEN
1693376117.989,0:00:57,1742.8278144440585,2189.437085925412,0,RED
1693376117.989,0:00:57,2379.6788057589965,1976.0,0,BLUE
1693376117.989,0:00:58,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:58,1788.5340948729845,2210.0369332055448,0,RED
1693376117.989,0:00:58,2369.96507960536,1999.101588322781,0,BLUE
1693376117.989,0:00:59,3937.0,-1812.0,0,GREEN
1693376117.989,0:00:59,1832.2876657243808,2227.7023631223897,0,RED
1693376117.989,0:00:59,2401.0,2053.0,0,BLUE
1693376117.989,0:01:00,2411.631230111652,2061.637874465717,0,BLUE
1693376117.989,0:01:00,1855.3847789321576,2240.3007885084494,0,RED
1693376117.989,0:01:00,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:01,2419.629482657028,2067.972111992771,0,BLUE
1693376117.989,0:01:01,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:01,1874.9043485472016,2253.387960420924,0,RED
1693376117.989,0:01:02,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:02,1891.90551145872,2266.8188973015053,0,RED
1693376117.989,0:01:02,2424.941567502377,2071.9561756267826,0,BLUE
1693376117.989,0:01:03,1906.341207665252,2280.598425498649,0,RED
1693376117.989,0:01:03,2421.1088523796675,2069.405901586445,0,BLUE
1693376117.989,0:01:03,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:04,2384.541660768288,2044.499996274708,0,BLUE
1693376117.989,0:01:04,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:04,1927.583333885228,2311.395835126991,0,RED
1693376117.989,0:01:05,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:05,1887.999997591731,2301.8181805045806,0,RED
1693376117.989,0:01:05,2252.881644241452,1961.20117445818,0,BLUE
1693376117.989,0:01:06,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:06,1788.5433906662538,2227.951755098786,0,RED
1693376117.989,0:01:06,2202.964960185388,1896.3153583315072,0,BLUE
1693376117.989,0:01:07,2227.53424738066,1865.4246572322525,0,BLUE
1693376117.989,0:01:07,1700.2432449412572,2153.2027041177143,0,RED
1693376117.989,0:01:07,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:08,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:08,2235.7791799601982,1865.094637159915,0,BLUE
1693376117.989,0:01:08,1672.3831789306216,2138.112152593899,0,RED
1693376117.989,0:01:09,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:09,1707.057597439559,2176.3023587837906,0,RED
1693376117.989,0:01:09,2216.0740743777624,1879.66666939986,0,BLUE
1693376117.989,0:01:10,2236.2572274947647,1900.0838151663177,0,BLUE
1693376117.989,0:01:10,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:10,1762.235496541303,2198.2081915095314,0,RED
1693376117.989,0:01:11,1784.6190510945353,2212.8809562039887,0,RED
1693376117.989,0:01:11,2285.294126634976,1917.554185243143,0,BLUE
1693376117.989,0:01:11,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:12,2332.011416331674,1953.5547951804608,0,BLUE
1693376117.989,0:01:12,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:12,1856.942310954692,2257.678206737648,0,RED
1693376117.989,0:01:13,1973.2014488071925,2291.081535141007,0,RED
1693376117.989,0:01:13,2333.8731334254585,1938.9104447515288,0,BLUE
1693376117.989,0:01:13,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:14,2339.859649538639,1926.92982476932,0,BLUE
1693376117.989,0:01:14,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:14,2021.4169298115148,2301.3197514467674,0,RED
1693376117.989,0:01:15,2353.6048643188115,1945.6747738646848,0,BLUE
1693376117.989,0:01:15,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:15,2003.57507971402,2339.42492028598,0,RED
1693376117.989,0:01:16,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:16,1959.681287834488,2335.840643917244,0,RED
1693376117.989,0:01:16,2385.40000357628,1963.650002086163,0,BLUE
1693376117.989,0:01:17,2493.0078872111285,2044.0577536091312,0,BLUE
1693376117.989,0:01:17,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:17,1923.093645068922,2300.280935206766,0,RED
1693376117.989,0:01:18,2550.556605280145,2081.886789439709,0,BLUE
1693376117.989,0:01:18,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:18,1948.785483061264,2308.3894422263734,0,RED
1693376117.989,0:01:19,2586.464197063974,2084.411144200201,0,BLUE
1693376117.989,0:01:19,1973.827765638934,2327.231363980424,0,RED
1693376117.989,0:01:19,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:20,2781.77182503922,2250.2301583134217,0,BLUE
1693376117.989,0:01:20,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:20,2092.7755170653704,2400.2995438184766,0,RED
1693376117.989,0:01:21,2154.0000047087274,2441.7741967381703,0,RED
1693376117.989,0:01:21,2865.766542616458,2348.113766198708,0,BLUE
1693376117.989,0:01:21,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:22,2225.6705941843006,2501.088240587725,0,RED
1693376117.989,0:01:22,2953.025339096251,2465.368852748347,0,BLUE
1693376117.989,0:01:22,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:23,2303.7148538824727,2576.283202437015,0,RED
1693376117.989,0:01:23,3043.285081591794,2600.433791158944,0,BLUE
1693376117.989,0:01:23,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:24,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:24,2388.0837200033493,2696.623290547413,0,RED
1693376117.989,0:01:24,3135.405887005815,2794.070598069028,0,BLUE
1693376117.989,0:01:25,3317.582842329872,3446.624278484138,0,BLUE
1693376117.989,0:01:25,2554.867520461133,3244.561616553625,0,RED
1693376117.989,0:01:25,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:26,3937.0,-1812.0,1,GREEN
1693376117.989,0:01:26,3211.878570067078,5165.237680079968,0,BLUE
1693376117.989,0:01:26,2350.909729511271,4736.504961722196,0,RED
1693376117.989,0:01:27,2712.516076270877,6368.053822997268,0,BLUE
1693376117.989,0:01:27,1929.5631365796776,5907.406155431021,0,RED
1693376117.989,0:01:27,3937.0,-1812.0,1,GREEN
1693376117.989,0:01:28,2469.52759366175,6556.7108168529485,0,BLUE
1693376117.989,0:01:28,1900.523148493934,6365.118057852563,0,RED
1693376117.989,0:01:28,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:29,2448.188373137892,6567.012509519638,0,BLUE
1693376117.989,0:01:29,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:29,1911.32561759794,6436.877316900603,0,RED
1693376117.989,0:01:30,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:30,2439.2756439402333,6599.503208334257,0,BLUE
1693376117.989,0:01:30,1862.6549150339747,6458.957734418418,0,RED
1693376117.989,0:01:31,2431.783770460905,6583.729720325345,0,BLUE
1693376117.989,0:01:31,1767.6595718777503,6385.638297656479,0,RED
1693376117.989,0:01:31,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:32,1813.000008749302,6398.000001458217,0,RED
1693376117.989,0:01:32,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:32,2286.979983978282,6521.209996566775,0,BLUE
1693376117.989,0:01:33,2251.5938427879355,6458.126041328573,0,BLUE
1693376117.989,0:01:33,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:33,1912.914893041392,6389.042553479304,0,RED
1693376117.989,0:01:34,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:34,1921.1240882009747,6364.686132301462,0,RED
1693376117.989,0:01:34,2352.0000129751647,6318.714269031932,0,BLUE
1693376117.989,0:01:35,2002.101421243296,6458.673253063511,0,RED
1693376117.989,0:01:35,2400.0,6282.9974217531335,0,BLUE
1693376117.989,0:01:35,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:36,2412.626669824389,6335.676675745118,0,BLUE
1693376117.989,0:01:36,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:36,2095.7631576378994,6543.473684724201,0,RED
1693376117.989,0:01:37,2047.8028143474296,6426.239431086097,0,RED
1693376117.989,0:01:37,2429.404496601865,6400.056187766714,0,BLUE
1693376117.989,0:01:37,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:38,2052.1714383028,6348.114285106075,0,RED
1693376117.989,0:01:38,2476.580136525188,6426.1217906150205,0,BLUE
1693376117.989,0:01:38,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:39,2657.2271637892504,6165.590054394311,0,BLUE
1693376117.989,0:01:39,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:39,2207.3286620697413,6322.157297350875,0,RED
1693376117.989,0:01:40,2412.824314654232,6090.600682340701,0,RED
1693376117.989,0:01:40,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:40,2842.798870449721,5666.03398410464,0,BLUE
1693376117.989,0:01:41,2916.45326446886,5456.402247280939,0,BLUE
1693376117.989,0:01:41,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:41,2488.5187560908494,5989.906241897494,0,RED
1693376117.989,0:01:42,3083.304137055092,5019.632089235042,0,BLUE
1693376117.989,0:01:42,2633.740219073413,5829.542581523768,0,RED
1693376117.989,0:01:42,5027.0,-1143.0,1,YELLOW
1693376117.989,0:01:42,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:43,3201.5129313822063,4747.094826881901,0,BLUE
1693376117.989,0:01:43,3937.0,-1812.0,1,GREEN
1693376117.989,0:01:43,5027.0,-1143.0,0,YELLOW
1693376117.989,0:01:43,2808.33510824117,5643.970169384385,0,RED
1693376117.989,0:01:44,5027.0,-1143.0,0,YELLOW
1693376117.989,0:01:44,3937.0,-1812.0,1,GREEN
1693376117.989,0:01:44,3399.694921506133,4367.939650192238,0,BLUE
1693376117.989,0:01:44,3182.198827242406,5358.613469949743,0,RED
1693376117.989,0:01:45,3521.153246765624,4168.742818930531,0,BLUE
1693376117.989,0:01:45,3937.0,-1812.0,1,GREEN
1693376117.989,0:01:45,5027.0,-1143.0,0,YELLOW
1693376117.989,0:01:45,3377.751500914536,5231.73313987485,0,RED
1693376117.989,0:01:46,3657.0626470658312,4001.520958757237,0,BLUE
1693376117.989,0:01:46,5027.0,-1143.0,0,YELLOW
1693376117.989,0:01:46,3937.0,-1812.0,1,GREEN
1693376117.989,0:01:46,3591.292468410757,5103.738220627059,0,RED
1693376117.989,0:01:47,3792.915693336887,4972.152587256574,0,RED
1693376117.989,0:01:47,3803.111731898015,3870.592631697421,0,BLUE
1693376117.989,0:01:47,3937.0,-1812.0,1,GREEN
1693376117.989,0:01:47,5027.0,-1143.0,0,YELLOW
1693376117.989,0:01:48,3937.0,-1812.0,1,GREEN
1693376117.989,0:01:48,3952.944942557456,3770.436619658115,0,BLUE
1693376117.989,0:01:48,5027.0,-1143.0,0,YELLOW
1693376117.989,0:01:48,3973.63858997908,4835.606398682474,0,RED
1693376117.989,0:01:49,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:49,4107.776916139349,4675.976506519806,0,RED
1693376117.989,0:01:49,4096.991033965794,3721.140846153928,0,BLUE
1693376117.989,0:01:49,5027.0,-1143.0,0,YELLOW
1693376117.989,0:01:50,5027.0,-1143.0,0,YELLOW
1693376117.989,0:01:50,4200.314472854947,4468.688165121181,0,RED
1693376117.989,0:01:50,4238.275306879486,3705.13225378936,0,BLUE
1693376117.989,0:01:50,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:51,4372.944892765607,3710.460631599631,0,BLUE
1693376117.989,0:01:51,4232.551315364729,4187.767108964507,0,RED
1693376117.989,0:01:51,5027.0,-1143.0,0,YELLOW
1693376117.989,0:01:51,3937.0,-1812.0,0,GREEN
1693376117.989,0:01:52,4479.244110286432,3726.864831834326,0,BLUE
1693376117.989,0:01:52,3937.0,-1812.0,1,GREEN
1693376117.989,0:01:52,4264.788157874511,3906.846052807834,1,RED
1693376117.989,0:01:52,5027.0,-1143.0,0,YELLOW
1693376117.989,0:01:53,4557.375489473652,3726.204340405708,1,BLUE
1693376117.989,0:01:53,3937.0,-1812.0,1,GREEN
1693376117.989,0:01:53,5027.0,-1143.0,0,YELLOW
1693376117.989,0:01:53,4288.229465615968,3584.8878646180283,1,RED
1693376117.989,0:01:54,3937.0,-1812.0,1,GREEN
1693376117.989,0:01:54,4616.861097950485,3711.630465681472,0,BLUE
1693376117.989,0:01:54,4294.748370780388,3183.9751970061834,1,RED
1693376117.989,0:01:54,5027.0,-1143.0,0,YELLOW
1693376117.989,0:01:55,4321.5021999185965,2895.880522192884,1,RED
1693376117.989,0:01:55,3937.0,-1812.0,1,GREEN
1693376117.989,0:01:55,4647.879303451217,3638.805113636272,1,BLUE
1693376117.989,0:01:55,5027.0,-1143.0,0,YELLOW
1693376117.989,0:01:56,4353.064325103495,2634.594068130561,1,RED
1693376117.989,0:01:56,3937.0,-1812.0,1,GREEN
1693376117.989,0:01:56,5027.0,-1143.0,0,YELLOW
1693376117.989,0:01:56,4666.310525354704,3564.5922275354656,1,BLUE
1693376117.989,0:01:57,4675.514206560356,3489.362137680572,1,BLUE
1693376117.989,0:01:57,5027.0,-1143.0,0,YELLOW
1693376117.989,0:01:57,4410.332895015671,2333.1930571307707,1,RED
1693376117.989,0:01:57,3937.0,-1812.0,1,GREEN
1693376117.989,0:01:58,3937.0,-1812.0,1,GREEN
1693376117.989,0:01:58,5027.0,-1143.0,0,YELLOW
1693376117.989,0:01:58,4526.178427088285,1940.3834943558136,0,RED
1693376117.989,0:01:58,4689.735299273758,3375.0734890222266,1,BLUE
1693376117.989,0:01:59,3937.0,-1812.0,1,GREEN
1693376117.989,0:01:59,4881.548392554847,2747.5483805911927,1,BLUE
1693376117.989,0:01:59,5027.0,-1143.0,0,YELLOW
1693376117.989,0:01:59,5252.500117894449,1130.4999609940298,1,RED
1693376117.989,0:02:00,5027.0,-1143.0,0,YELLOW
1693376117.989,0:02:00,5729.649861582859,1155.9940720816198,1,RED
1693376117.989,0:02:00,5098.770045839474,2511.327507173321,1,BLUE
1693376117.989,0:02:00,3937.0,-1812.0,1,GREEN
1693376117.989,0:02:01,5137.420224863579,2361.507863796,0,BLUE
1693376117.989,0:02:01,5765.202897649331,1169.821249428429,1,RED
1693376117.989,0:02:01,3937.0,-1812.0,1,GREEN
1693376117.989,0:02:01,5027.0,-1143.0,0,YELLOW
1693376117.989,0:02:02,5816.951458288325,1108.7119733958828,1,RED
1693376117.989,0:02:02,5027.0,-1143.0,0,YELLOW
1693376117.989,0:02:02,3937.0,-1812.0,1,GREEN
1693376117.989,0:02:02,5168.948726256531,2310.1153861730995,0,BLUE
1693376117.989,0:02:03,5193.055942499444,2338.0909158357445,0,BLUE
1693376117.989,0:02:03,5955.00001437276,1082.2340401067645,0,RED
1693376117.989,0:02:03,5027.0,-1143.0,0,YELLOW
1693376117.989,0:02:03,3937.0,-1812.0,0,GREEN
1693376117.989,0:02:04,5027.0,-1143.0,0,YELLOW
1693376117.989,0:02:04,3937.0,-1812.0,0,GREEN
1693376117.989,0:02:04,6025.728275789495,1064.3696547369668,1,RED
1693376117.989,0:02:04,5176.42491876254,2385.8338749164013,0,BLUE
1693376117.989,0:02:05,5184.30829320056,2427.531086145098,0,BLUE
1693376117.989,0:02:05,6003.78805942956,1044.337313143908,1,RED
1693376117.989,0:02:05,5027.0,-1143.0,0,YELLOW
1693376117.989,0:02:05,3937.0,-1812.0,0,GREEN
1693376117.989,0:02:06,5027.0,-1143.0,0,YELLOW
1693376117.989,0:02:06,5987.354839250974,971.1290271157468,0,RED
1693376117.989,0:02:06,5230.812509220089,2349.5937319789177,0,BLUE
1693376117.989,0:02:06,3937.0,-1812.0,0,GREEN
1693376117.989,0:02:07,5299.372103136193,2247.0797260326053,1,BLUE
1693376117.989,0:02:07,5027.0,-1143.0,0,YELLOW
1693376117.989,0:02:07,5965.221412545076,897.7642772297461,0,RED
1693376117.989,0:02:07,3937.0,-1812.0,1,GREEN
1693376117.989,0:02:08,5027.0,-1143.0,1,YELLOW
1693376117.989,0:02:08,5860.035811398381,868.0,0,RED
1693376117.989,0:02:08,3937.0,-1812.0,1,GREEN
1693376117.989,0:02:08,5357.1953674171855,2233.1324533425964,1,BLUE
1693376117.989,0:02:09,5883.659319712308,884.5049051117412,0,RED
1693376117.989,0:02:09,3937.0,-1812.0,0,GREEN
1693376117.989,0:02:09,5406.0,2272.879545465629,1,BLUE
